frame,x,y,flag
99,1096.49853515625,585.4132080078125,1
100,1096.8470458984375,585.4375,1
101,1096.866943359375,585.2437744140625,1
102,1096.6090087890625,585.2633056640625,1
103,1096.67138671875,585.23583984375,1
104,1096.402587890625,585.4695434570312,1
105,1096.331298828125,585.6729736328125,1
106,1096.0947265625,586.5926513671875,1
107,1096.38330078125,585.9520263671875,1
108,1095.82421875,585.46044921875,1
109,1095.927734375,585.6558837890625,1
110,1097.338623046875,585.1707153320312,1
111,1097.056640625,585.1435546875,1
112,1097.27294921875,585.3997802734375,1
113,1096.379150390625,585.5737915039062,1
114,1096.2802734375,585.9961547851562,1
115,1096.4892578125,587.5887451171875,1
116,1096.6873779296875,587.3792724609375,1
117,1096.510986328125,587.498046875,1
118,1096.336181640625,586.37451171875,1
119,1096.1998291015625,586.21484375,1
120,1096.06494140625,586.09326171875,1
121,1096.1474609375,586.2686767578125,1
122,1096.343505859375,586.1861572265625,1
123,1096.722412109375,586.3984375,1
124,1095.8089599609375,586.586669921875,1
125,1095.826416015625,586.5943603515625,1
126,1095.7745361328125,586.5100708007812,1
127,1095.508544921875,586.6917724609375,1
128,1095.39697265625,586.96875,1
129,1095.330078125,585.84619140625,1
130,1095.44775390625,585.8273315429688,1
131,1095.941162109375,586.28173828125,1
132,1095.89013671875,586.125244140625,1
133,1017.4163818359375,577.8294677734375,1
134,1017.4591064453125,577.8939208984375,1
135,1017.4774169921875,577.8682861328125,1
136,1099.139404296875,587.1380615234375,1
137,1098.99853515625,587.17822265625,1
138,1062.921630859375,646.944091796875,1
139,1062.89453125,646.969482421875,1
140,1062.92578125,646.9620361328125,1
141,1080.6865234375,677.0328369140625,1
142,1080.7020263671875,677.148193359375,1
143,1095.0693359375,585.3670654296875,1
144,1094.97314453125,585.3422241210938,1
145,1095.788330078125,584.7086181640625,1
146,1095.9842529296875,584.8218994140625,1
147,1094.0804443359375,585.6516723632812,1
148,1094.0654296875,585.7869873046875,1
149,1094.054931640625,585.7667236328125,1
150,1095.4090576171875,583.9500732421875,1
151,1096.984375,585.2376708984375,1
152,1096.8843994140625,585.0660400390625,1
153,1097.376953125,584.9737548828125,1
154,1094.30712890625,585.1364135742188,1
155,1094.40673828125,585.1630859375,1
156,1094.9002685546875,585.0973510742188,1
157,1095.094482421875,584.9991455078125,1
158,1094.865966796875,585.0443115234375,1
159,1092.533203125,586.3829345703125,1
160,1092.498046875,586.400390625,1
161,1095.89208984375,585.389892578125,1
162,1096.1767578125,585.5741577148438,1
163,1096.029541015625,585.6057739257812,1
164,1092.9306640625,585.2322387695312,1
165,1093.0908203125,585.1141357421875,1
166,1092.976806640625,585.349365234375,1
167,1093.017578125,585.4501953125,1
168,1092.908203125,585.1873779296875,1
169,1093.061279296875,585.035400390625,1
170,1092.5146484375,587.18115234375,1
171,1092.6246337890625,587.0352783203125,1
172,1092.82568359375,586.84033203125,1
173,1092.656005859375,587.0635986328125,1
174,1090.32177734375,589.1956787109375,1
175,1090.490966796875,589.1703491210938,1
176,1089.436279296875,587.395263671875,1
177,1089.345947265625,587.348388671875,1
178,1089.3907470703125,587.2374267578125,1
179,1092.760009765625,586.7159423828125,1
180,1092.79931640625,586.7205200195312,1
181,1092.5555419921875,586.78173828125,1
182,1094.827880859375,586.4249877929688,1
183,1094.66357421875,586.556884765625,1
184,1098.13720703125,585.3222045898438,1
185,1098.1767578125,585.2523193359375,1
186,1097.550537109375,584.0733032226562,1
187,1466.383544921875,996.448974609375,1
188,1098.1839599609375,584.4679565429688,1
189,1098.234130859375,584.389404296875,1
190,1098.114990234375,584.57666015625,1
191,1096.3134765625,585.1781005859375,1
192,1096.1641845703125,584.9474487304688,1
193,1094.0845947265625,584.9656982421875,1
194,1093.97314453125,585.012939453125,1
195,1094.1048583984375,584.936767578125,1
196,1096.478271484375,585.284912109375,1
197,1095.892578125,584.533447265625,1
198,1095.98583984375,584.4384155273438,1
199,1095.897216796875,584.5014038085938,1
200,1095.406005859375,584.5159912109375,1
201,1095.083251953125,584.6101684570312,1
202,1095.27392578125,584.7646484375,1
203,1095.33154296875,584.81884765625,1
204,1095.0203857421875,584.0609130859375,1
205,1095.195068359375,584.02978515625,1
206,1094.879150390625,584.7991333007812,1
207,1094.77880859375,584.6203002929688,1
208,1095.0361328125,584.522216796875,1
209,1095.8525390625,584.2273559570312,1
210,1094.592529296875,583.9467163085938,1
211,1094.58544921875,583.74951171875,1
212,1094.42138671875,583.9031982421875,1
213,1094.3173828125,583.85205078125,1
214,1094.937744140625,583.928466796875,1
215,1095.228515625,583.7398681640625,1
216,1094.955810546875,583.9811401367188,1
217,1095.644775390625,584.1482543945312,1
218,1094.9466552734375,583.3790283203125,1
219,1095.1611328125,583.4033813476562,1
220,1095.0625,583.3712158203125,1
221,1094.779541015625,584.415283203125,1
222,1094.87451171875,584.262451171875,1
223,1095.7991943359375,584.2077026367188,1
224,1096.028564453125,584.1514892578125,1
225,1095.887451171875,584.1265869140625,1
226,1094.95654296875,584.818115234375,1
227,1095.315185546875,584.537109375,1
228,1094.974365234375,584.1455078125,1
229,1095.0458984375,584.4441528320312,1
230,1095.167236328125,584.5660400390625,1
231,1094.3603515625,584.7037353515625,1
232,1095.6494140625,584.7081298828125,1
233,1095.624755859375,584.676025390625,1
234,1095.2821044921875,584.7137451171875,1
235,,,0
236,,,0
237,,,0
238,,,0
239,,,0
240,,,0
241,,,0
242,,,0
243,,,0
244,,,0
245,,,0
246,1096.90771484375,583.945556640625,1
247,1096.638916015625,583.805419921875,1
248,,,0
249,,,0
250,1097.613037109375,583.1835327148438,1
251,1097.669677734375,583.0609130859375,1
252,1097.45703125,583.3572998046875,1
253,1096.601318359375,585.15771484375,1
254,1096.4990234375,585.1853637695312,1
255,1096.0394287109375,585.1445922851562,1
256,1095.9920654296875,585.1436767578125,1
257,1016.587890625,582.1658935546875,1
258,1016.39599609375,582.5310668945312,1
259,1016.384033203125,582.49267578125,1
260,1027.8260498046875,579.97607421875,1
261,1027.7943115234375,579.9656982421875,1
